Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250900-València - Nazaret Met-2
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	Veloc.máx.
17/07/2024	22	1	22	26,4	76	1015	0	0	2,9
17/07/2024	23	1,4	33	26,2	76	1015	0	0	2,8
18/07/2024	00	0,2	30	26	75	1015	0	0	0,5
18/07/2024	01	0,2	27	26,1	75	1015	0	0	0,4
18/07/2024	02	0,2	269	25,8	76	1015	0	0	0,4
18/07/2024	03	0,2	252	25,4	78	1015	0	0	0,4
18/07/2024	04	0,2	254	25	79	1014	0	0	0,4
18/07/2024	05	0,2	244	24,9	79	1015	0	0	0,3
18/07/2024	06	0,2	217	25	79	1015	41	0	0,4
18/07/2024	07	0,7	231	26,2	75	1015	192	0	1,7
18/07/2024	08	0,5	207	28,1	68	1015	377	0	1,7
18/07/2024	09	1,1	146	28,6	67	1015	564	0	2,5
18/07/2024	10	2	111	29,5	64	1015	726	0	4,5
18/07/2024	11	3,1	87	29,9	65	1016	837	0	6,3
18/07/2024	12	3,3	73	30,1	63	1016	890	0	6,2
18/07/2024	13	2,7	64	30,5	62	1015	825	0	5,4
18/07/2024	14	2,7	55	30,7	63	1015	833	0	6,2
18/07/2024	15	3,2	61	30,7	60	1015	766	0	6,4
18/07/2024	16	2,8	62	30,5	62	1014	631	0	5,8
18/07/2024	17	2,6	50	29,8	67	1014	423	0	5,6
18/07/2024	18	2,5	43	29	70	1014	195	0	5,3
18/07/2024	19	2,2	30	28,1	72	1014	66	0	4,5
18/07/2024	20	2,2	32	27,3	75	1015	0	0	4,1
18/07/2024	21	1,2	31	27,2	77	1016	0	0	2,3
18/07/2024	22	0,7	33	27,3	77	1016	0	0	1,7
18/07/2024	23	0,5	61	27,1	78	1016	0	0	1,1
19/07/2024	00	0,2	126	27,2	79	1016	0	0	0,4
19/07/2024	01	0,8	251	27	80	1015	0	0	2,3
19/07/2024	02	0,2	217	26,6	82	1015	0	0	0,4
19/07/2024	03	0,3	227	26,2	84	1014	0	0	0,8
19/07/2024	04	0,1	224	25,9	84	1014	0	0	0,4
19/07/2024	05	0,4	217	25,5	83	1014	0	0	1
19/07/2024	06	0,2	236	25,7	83	1014	38	0	0,4
19/07/2024	07	0,2	60	28,4	72	1014	184	0,3	0,4
19/07/2024	08	0,6	51	30,1	66	1015	383	0	1,8
19/07/2024	09	0,7	157	29,9	64	1015	576	0	2,2
19/07/2024	10	0,7	109	32,7	48	1015	744	0	1,8
19/07/2024	11	2,8	70	31,9	58	1015	870	0	4,8
19/07/2024	12	3,5	71	31,4	62	1014	940	0	5,9
19/07/2024	13	3,4	73	31,2	67	1014	954	0	5,6
19/07/2024	14	3,3	67	31,8	63	1014	912	0	6,1
19/07/2024	15	3,4	65	31,6	63	1013	824	0	6,8
19/07/2024	16	3,2	50	31,4	62	1013	672	0	6,6
19/07/2024	17	3,4	35	30,9	58	1012	483	0	6,4
19/07/2024	18	3,9	34	30,4	61	1012	287	0	6,9
19/07/2024	19	3,3	32	29,4	65	1012	96	0	6,7
19/07/2024	20	2,3	31	28,4	72	1012	2	0	5,1
19/07/2024	21	1,8	29	28,2	72	1012	0	0	4,3
19/07/2024	22	1,6	27	28,3	65	1012	0	0	3,6
19/07/2024	23	1,4	32	28,3	62	1012	0	0	2,9
20/07/2024	00	0,6	20	28,2	61	1011	0	0	1,4
20/07/2024	01	0,2	323	27,8	65	1011	0	0	0,4
20/07/2024	02	0,2	259	26,8	62	1010	0	0	0,5
20/07/2024	03	0,2	255	26,6	58	1009	0	0	0,5
20/07/2024	04	0,2	247	25,9	57	1009	0	0	0,4
20/07/2024	05	0,8	248	25,2	57	1008	0	0	1,4
20/07/2024	06	0,4	274	25,9	52	1008	37	0	0,7
20/07/2024	07	0,2	237	28,1	45	1008	207	0	0,4
20/07/2024	08	0,2	210	29,8	39	1008	410	0	0,4
20/07/2024	09	0,9	67	32,1	35	1008	595	0	1,8
20/07/2024	10	1,8	59	31,9	41	1008	762	0	3,6
20/07/2024	11	2,4	63	31,7	49	1007	888	0	4,4
20/07/2024	12	2,7	69	31,6	56	1007	963	0	5,4
20/07/2024	13	3,5	72	31,2	62	1006	983	0	5,7
20/07/2024	14	2,6	57	32,2	64	1005	935	0	5,1
20/07/2024	15	2	35	33,2	63	1004	824	0	4,1
20/07/2024	16	2,4	30	32,6	66	1003	671	0	4,9
20/07/2024	17	3,3	31	31,8	69	1002	487	0	6,5
20/07/2024	18	4,3	31	30,5	75	1002	290	0	8,1
20/07/2024	19	4,6	32	29,5	78	1002	103	0	8,4
20/07/2024	20	4,2	27	28,5	81	1003	1	0	8,5
20/07/2024	21	4,4	32	27,9	84	1003	0	0	8,3
20/07/2024	22	2	15	27,8	85	1003	0	0	5,6
20/07/2024	23	1	347	27,5	86	1003	0	0	3,2
21/07/2024	00	0,3	315	27,3	83	1003	0	0	1,3
21/07/2024	01	0,2	195	27,1	83	1003	0	0	0,7
21/07/2024	02	0,2	198	26,4	88	1003	0	0	0,7
21/07/2024	03	0,4	250	26,3	88	1003	0	0	1
21/07/2024	04	0,5	213	26,9	79	1003	0	0	1,2
21/07/2024	05	0,5	238	27,4	66	1003	0	0	1,1
21/07/2024	06	0,2	304	28,4	60	1004	48	0	0,4
21/07/2024	07	0,6	60	30,2	70	1006	219	0	1,8
21/07/2024	08	0,7	82	31,1	67	1006	418	0	1,6
21/07/2024	09	3	88	30,8	64	1007	608	0	5,6
21/07/2024	10	3,8	86	30,9	57	1007	775	0	7,1
21/07/2024	11	4,1	57	31,4	52	1008	898	0	8,6
21/07/2024	12	4,3	58	31,5	49	1008	968	0	8,6
21/07/2024	13	4,8	61	31,4	47	1008	982	0	9,8
21/07/2024	14	5,2	63	30,8	52	1009	935	0	9,9
21/07/2024	15	5,7	61	30,4	54	1009	834	0	11,6
21/07/2024	16	5,4	70	29,9	52	1009	687	0	10,1
21/07/2024	17	4,5	74	29,4	60	1010	494	0	8,9
21/07/2024	18	3,6	72	28,1	69	1010	168	0	7,3
21/07/2024	19	2,9	66	27,2	71	1011	71	0	6,1
21/07/2024	20	1,6	54	26,7	72	1012	0	0	3,7
21/07/2024	21	1,2	52	26,5	70	1013	0	0	2,8
21/07/2024	22	0,3	54	26,5	67	1014	0	0	1,1
21/07/2024	23	0,3	23	26,3	67	1014	0	0	0,9
22/07/2024	00	0,2	342	26,2	67	1015	0	0	0,8
22/07/2024	01	0,4	306	25,8	70	1014	0	0	1,5
22/07/2024	02	0,2	286	25,4	74	1014	0	0	0,4
22/07/2024	03	0,2	293	25,2	75	1014	0	0	0,3
22/07/2024	04	0,2	281	25	75	1014	0	0	0,4
22/07/2024	05	0,1	256	24,3	78	1015	0	0	0,4
22/07/2024	06	0,2	259	25	77	1015	32	0	0,4
22/07/2024	07	0,4	315	25,9	71	1016	82	0	0,9
22/07/2024	08	0,5	319	27,9	64	1016	264	0	1,5
22/07/2024	09	1,6	60	29,4	50	1016	599	0	3,9
22/07/2024	10	2,4	65	29,8	45	1016	775	0	5,2
22/07/2024	11	3,8	69	29,5	46	1016	903	0	7,6
22/07/2024	12	4,7	74	29,3	51	1016	972	0	8,5
22/07/2024	13	4,9	77	29,4	56	1016	980	0	9,1
22/07/2024	14	5,4	79	29,4	60	1015	932	0	9,6
22/07/2024	15	4,9	72	29,6	66	1015	831	0	9,2
22/07/2024	16	4,5	71	29,7	62	1015	683	0	8,4
22/07/2024	17	4,1	72	29,4	60	1015	500	0	7,1
22/07/2024	18	3,4	74	29,1	58	1015	301	0	6,7
22/07/2024	19	2,6	72	28,5	62	1015	104	0	4,8
22/07/2024	20	1,3	45	27,6	65	1016	0	0	3,1
22/07/2024	21	0,8	33	27,1	69	1016	0	0	1,8
22/07/2024	22	0,5	350	26,9	71	1017	0	0	1,7
22/07/2024	23	0,5	312	26,6	70	1017	0	0	1,9
23/07/2024	00	0,2	316	26,4	70	1017	0	0	0,4
23/07/2024	01	0,2	2	26	70	1016	0	0	0,5
23/07/2024	02	0,4	232	25,3	73	1016	0	0	1
23/07/2024	03	0,7	228	24,6	74	1016	0	0	1,9
23/07/2024	04	0,5	222	24,2	74	1016	0	0	1,4
23/07/2024	05	1	220	23,8	73	1016	0	0	2,4
23/07/2024	06	0,4	228	24,3	69	1016	47	0	1
23/07/2024	07	0,4	218	26,1	60	1016	221	0	1,2
23/07/2024	08	0,3	197	28,8	54	1017	421	0	0,7
23/07/2024	09	0,9	168	29,7	51	1017	612	0	2,4
23/07/2024	10	1,6	137	30,8	49	1017	778	0	3,3
23/07/2024	11	3,2	106	30,8	55	1017	900	0	6,3
23/07/2024	12	4,5	85	30,9	55	1017	971	0	8,1
23/07/2024	13	4,2	83	31,5	52	1016	990	0	7,5
23/07/2024	14	4,6	81	31,3	58	1016	944	0	7,8
23/07/2024	15	3,6	83	31,8	58	1016	844	0	6,8
23/07/2024	16	3	80	31,9	57	1015	694	0	5,8
23/07/2024	17	2	62	31,7	60	1015	510	0	4,4
23/07/2024	18	1,1	55	31,5	62	1014	308	0	2,4
23/07/2024	19	1,2	13	30,7	65	1015	109	0	3,2
23/07/2024	20	2,3	18	28,3	74	1015	0	0	5,4
23/07/2024	21	2,7	33	27,7	77	1015	0	0	6,3
23/07/2024	22	3	34	27,4	78	1015	0	0	7
23/07/2024	23	1,8	27	27,2	80	1015	0	0	4,5
24/07/2024	00	0,7	15	27	81	1015	0	0	2
24/07/2024	01	0,4	7	26,8	82	1015	0	0	1,1
24/07/2024	02	0,2	313	26,4	81	1015	0	0	0,4
24/07/2024	03	0,2	275	26,2	79	1014	0	0	0,4
24/07/2024	04	0,2	235	25,8	80	1014	0	0	0,4
24/07/2024	05	0,1	278	25,5	80	1014	0	0	0,4
24/07/2024	06	0,3	343	26,3	75	1015	40	0	1,1
24/07/2024	07	0,8	311	28,7	67	1015	207	0	2,7
24/07/2024	08	2,5	23	29,5	71	1015	382	0	5,5
24/07/2024	09	3,1	34	30,4	67	1015	595	0	6,6
24/07/2024	10	3,1	35	31	65	1015	756	0	6,1
24/07/2024	11	3,3	36	31,3	65	1015	878	0	6,2
24/07/2024	12	3,2	42	31,3	67	1014	946	0	6,1
24/07/2024	13	3,3	69	31,2	68	1014	960	0	5,6
24/07/2024	14	4,3	70	31,2	63	1013	916	0	7,3
24/07/2024	15	4,4	70	31,2	60	1012	822	0	7,3
24/07/2024	16	4	68	31,4	60	1011	672	0	7,3
24/07/2024	17	2,8	62	31,2	61	1010	486	0	6,1
24/07/2024	18	2,9	37	31	63	1010	284	0	6,4
24/07/2024	19	4,7	32	29,1	69	1010	97	0	8,8
24/07/2024	20	4,5	33	28,1	70	1010	1	0	9,5
24/07/2024	21	5	34	27,8	71	1011	0	0	10,2
24/07/2024	22	3,5	32	27,5	72	1011	0	0	7,4
24/07/2024	23	2,3	25	27,3	73	1011	0	0	5,3
25/07/2024	00	1,5	10	27,2	74	1011	0	0	4,4
25/07/2024	01	0,6	344	26,9	73	1011	0	0	1,9
25/07/2024	02	0,2	316	26,6	70	1010	0	0	0,9
25/07/2024	03	0,5	303	26,3	73	1010	0	0	2,1
25/07/2024	04	0,9	295	26,1	75	1010	0	0	2,8
25/07/2024	05	0,9	286	26	78	1010	0	0	3
25/07/2024	06	1,2	291	26	78	1010	9	0	4,3
25/07/2024	07	1	288	27	74	1010	72	0	3,9
25/07/2024	08	1,6	296	28,3	70	1010	192	0	5,4
25/07/2024	09	3	27	29,3	69	1010	390	0,3	7,6
25/07/2024	10	4,6	35	30,3	67	1010	733	0	9
25/07/2024	11	4,8	32	30,9	67	1009	872	0	10
25/07/2024	12	5,4	34	30,7	68	1009	923	0	11,1
25/07/2024	13	6,2	34	30,5	70	1008	919	0	11,4
25/07/2024	14	4,6	46	30,6	71	1008	708	0	9,1
25/07/2024	15	4,8	73	30,3	71	1008	683	0	8,5
25/07/2024	16	3,7	63	29,8	71	1008	460	0	7,8
25/07/2024	17	3,7	53	29,2	74	1008	282	0	7,6
25/07/2024	18	3,9	41	28,5	77	1008	180	0	7,8
25/07/2024	19	2,7	41	28,2	76	1008	79	0	5,9
25/07/2024	20	1,5	56	27,2	80	1008	0	0	3,1
25/07/2024	21	0,5	45	27,2	78	1008	0	0	1,5
25/07/2024	22	0,4	7	27,2	80	1009	0	0	1,3
25/07/2024	23	0,7	317	27,3	76	1009	0	0	2
26/07/2024	00	0,9	59	27,1	76	1008	0	0	2,3
26/07/2024	01	1,7	92	26,7	80	1008	0	0	3,7
26/07/2024	02	1	93	26,5	81	1008	0	0	2,3
26/07/2024	03	0,7	87	26,4	82	1007	0	0	1,9
26/07/2024	04	1	77	26,3	82	1008	0	0	2,5
26/07/2024	05	1,2	55	26,2	82	1008	0	0	3,3
26/07/2024	06	0,6	48	26,5	79	1008	20	0	1,9
26/07/2024	07	1	29	27,6	77	1009	142	0	2,7
26/07/2024	08	1,6	34	29,6	69	1009	414	0	3,8
26/07/2024	09	1,5	56	30,6	63	1009	625	0	3,7
26/07/2024	10	1,8	50	31,3	59	1010	771	0	4,3
26/07/2024	11	2,5	60	31,3	59	1010	888	0	5,2
26/07/2024	12	3,3	68	31,1	62	1010	962	0	6,3
26/07/2024	13	3,7	65	30,9	64	1009	976	0	7,6
26/07/2024	14	4,1	68	30,8	65	1009	924	0	7,9
26/07/2024	15	3,4	56	30,9	62	1009	825	0	6,9
26/07/2024	16	3,4	53	30,7	65	1009	660	0	7,3
26/07/2024	17	3,3	63	30	70	1009	430	0	6,5
26/07/2024	18	2,6	60	29	74	1009	205	0	5,7
26/07/2024	19	2,1	57	28,6	74	1009	89	0	5,3
26/07/2024	20	1,8	60	27,6	77	1009	0	0	4
26/07/2024	21	1,6	64	27,2	80	1010	0	0	3,4
26/07/2024	22	1	65	27,1	79	1011	0	0	2,4
26/07/2024	23	0,3	31	26,9	79	1011	0	0	0,9
27/07/2024	00	0,5	332	26,7	80	1010	0	0	1,4
27/07/2024	01	0,4	295	26,3	82	1010	0	0	1,7
27/07/2024	02	0,2	343	26	82	1010	0	0	0,5
27/07/2024	03	0,3	253	25,4	82	1010	0	0	0,7
27/07/2024	04	0,2	258	25,2	80	1009	0	0	0,4
27/07/2024	05	0,3	257	24,9	82	1010	0	0	0,7
27/07/2024	06	0,3	258	24,9	82	1010	29	0	0,5
27/07/2024	07	0,2	237	27,1	72	1010	191	0	0,5
27/07/2024	08	0,2	234	28,7	66	1011	391	0	0,5
27/07/2024	09	0,6	78	30,6	59	1011	589	0	1,4
27/07/2024	10	1,7	68	30,8	59	1011	757	0	3,2
27/07/2024	11	2,2	58	31,6	50	1011	881	0	4,2
27/07/2024	12	2,3	59	31,8	50	1011	952	0	4,9
27/07/2024	13	3,2	67	31,2	55	1011	971	0	6,4
27/07/2024	14	3	61	31,6	59	1011	928	0	6,2
27/07/2024	15	3	56	31,3	62	1011	818	0	6,2
27/07/2024	16	2,5	51	31,2	64	1010	670	0	5,4
27/07/2024	17	2,5	55	30,5	63	1010	496	0	5,3
27/07/2024	18	2,1	52	30,1	63	1010	285	0	4,3
27/07/2024	19	1,5	39	29,2	66	1010	87	0	3,3
27/07/2024	20	1,6	40	28	69	1011	0	0	3,5
27/07/2024	21	1,4	41	27,4	76	1012	0	0	3,5
27/07/2024	22	1,3	54	27,2	80	1012	0	0	3,5
27/07/2024	23	0,8	52	26,9	81	1013	0	0	2,3
28/07/2024	00	0,3	26	26,9	78	1013	0	0	0,7
28/07/2024	01	0,4	291	26,6	78	1012	0	0	1,3
28/07/2024	02	0,4	289	26,3	74	1012	0	0	1,7
28/07/2024	03	0,6	259	26	75	1012	0	0	1,4
28/07/2024	04	0,2	257	25,3	79	1013	0	0	0,6
28/07/2024	05	0,6	266	24,9	80	1013	0	0	1,4
28/07/2024	06	1,1	274	25,4	76	1014	24	0	2,6
28/07/2024	07	1,2	276	27,7	66	1014	201	0	2,7
28/07/2024	08	1,3	338	29,5	63	1015	316	0	4
28/07/2024	09	4,8	34	29,9	66	1015	561	0	10
28/07/2024	10	5	34	30,6	65	1015	748	0	9,9
28/07/2024	11	6	35	30,8	68	1015	858	0	10,1
28/07/2024	12	5	45	31,1	67	1015	929	0	9,9
28/07/2024	13	5,4	38	31,1	64	1015	920	0	10,1
28/07/2024	14	5,2	34	30,9	67	1015	896	0	9,2
28/07/2024	15	5,6	33	30,5	68	1015	762	0	9,4
28/07/2024	16	5,3	35	30,4	70	1014	633	0	9,4
28/07/2024	17	4,7	33	29,4	75	1014	334	0	9,3
28/07/2024	18	4,3	35	28,5	78	1014	161	0	7,9
28/07/2024	19	2,6	40	28	80	1014	49	0	6
28/07/2024	20	2,6	32	27,3	83	1015	0	0	5,1
28/07/2024	21	1,3	23	27,2	82	1015	0	0	3,5
28/07/2024	22	0,9	5	27,2	82	1015	0	0	3,1
28/07/2024	23	0,7	308	27	83	1015	0	0	2,6
29/07/2024	00	0,3	331	26,7	82	1015	0	0	1,1
29/07/2024	01	0,2	20	26,6	80	1015	0	0	0,4
29/07/2024	02	0,3	275	26,3	81	1015	0	0	0,8
29/07/2024	03	0,3	237	25,9	83	1014	0	0	0,8
29/07/2024	04	0,6	246	25,3	84	1014	0	0	1,3
29/07/2024	05	0,2	259	25,4	81	1014	0	0	0,4
29/07/2024	06	0,1	229	25,7	79	1015	19	0	0,4
29/07/2024	07	0,2	207	26,7	75	1016	136	0	0,5
29/07/2024	08	0,4	262	29,2	68	1016	345	0	1,2
29/07/2024	09	0,8	36	31,6	60	1016	536	0	2,7
29/07/2024	10	1,7	48	31,4	61	1016	661	0	3,3
29/07/2024	11	1,9	63	31,4	61	1015	802	0	4
29/07/2024	12							0,2	
29/07/2024	13	2,8	69	31,7	64	1015	919	0	5,2
29/07/2024	14	3,3	69	31,5	68	1014	865	0	5,7
29/07/2024	15	2,9	64	31,1	72	1014	762	0	5
29/07/2024	16	2,8	67	31	72	1014	615	0	5,2
29/07/2024	17	1,8	54	31,3	69	1013	430	0	3,7
29/07/2024	18	1,7	44	30,8	72	1013	236	0	3,7
29/07/2024	19	1,8	29	29	80	1013	52	0	3,7
29/07/2024	20	1,3	22	28,2	85	1014	0	0	3
29/07/2024	21	1,4	25	28,1	83	1014	0	0	3,1
29/07/2024	22	0,6	7	28,1	85	1015	0	0	1,7
29/07/2024	23	0,2	316	28,1	81	1015	0	0	0,4
30/07/2024	00	0,2	19	28	78	1014	0	0	0,4
30/07/2024	01	0,2	205	27,1	75	1014	0	0	0,5
30/07/2024	02	0,7	224	26,4	64	1013	0	0	1,4
30/07/2024	03	0,8	254	26	64	1013	0	0	1,4
30/07/2024	04	0,5	228	25,8	58	1013	0	0	1,2
30/07/2024	05	0,8	202	24,7	65	1013	0	0	1,8
30/07/2024	06	0,6	221	24,9	67	1014	37	0	1,4
30/07/2024	07	0,2	306	28,3	54	1014	211	0	0,5
30/07/2024	08	0,4	210	29,6	50	1014	322	0	1
30/07/2024	09	0,2	205	33,5	35	1014	529	0	0,5
30/07/2024	10	0,5	53	34,2	35	1014	488	0,3	1,1
30/07/2024	11	1,8	110	32,8	45	1014	603	0	4
30/07/2024	12	1,7	90	33,9	40	1013	904	0	3,8
30/07/2024	13	1,9	112	33,9	35	1013	773	0	4,5
30/07/2024	14	1,6	84	34,3	39	1013	822	0	4,3
30/07/2024	15	2,3	44	33,9	43	1013	630	0	5,1
30/07/2024	16	2,7	46	33,7	47	1012	629	0	6,1
30/07/2024	17	1,9	48	33,6	46	1012	442	0	4,6
30/07/2024	18	1,3	36	32,5	54	1012	234	0	2,8
30/07/2024	19	1,2	34	30,7	63	1012	60	0	2,4
30/07/2024	20	0,9	17	29,5	72	1012	0	0	2
30/07/2024	21	0,3	341	29,4	71	1012	0	0	1,1
30/07/2024	22	0,1	349	29,4	67	1012	0	0	0,3
30/07/2024	23	0,1	42	29,2	67	1012	0	0	0,4
31/07/2024	00	0,2	332	28,6	68	1012	0	0	0,4
31/07/2024	01	0,2	224	27,4	62	1011	0	0	0,6
31/07/2024	02	0,3	244	26,7	57	1011	0	0	0,8
31/07/2024	03	0,3	241	26,3	56	1011	0	0	0,6
31/07/2024	04	0,2	234	25,8	56	1010	0	0	0,4
31/07/2024	05	0,3	230	25,2	55	1011	0	0	0,6
31/07/2024	06	0,2	207	25,1	55	1011	28	0	0,4
31/07/2024	07	0,4	217	26,7	50	1011	190	0,2	1,1
31/07/2024	08	0,2	223	29,5	43	1011	397	0	0,5
31/07/2024	09	0,5	99	33,4	37	1011	590	0	1,3
31/07/2024	10	1,7	73	33,5	41	1011	756	0	3
31/07/2024	11	2,9	75	33,1	46	1011	884	0	4,5
31/07/2024	12	4	73	32,9	44	1011	957	0	6,5
31/07/2024	13	3,5	69	33,1	47	1010	967	0	6,3
31/07/2024	14	3	71	33	50	1010	916	0	5,7
31/07/2024	15	2,6	67	32,5	59	1009	807	0	5,2
31/07/2024	16	2,5	50	32,4	66	1009	655	0	5,2
31/07/2024	17	3,1	37	31,8	69	1008	463	0	5,9
31/07/2024	18	3,8	33	30,7	75	1008	259	0	6,7
31/07/2024	19	3,5	31	29,7	79	1009	70	0	6,2
31/07/2024	20	2,6	31	28,9	84	1009	0	0	5,7
31/07/2024	21	1,7	28	28,6	86	1010	0	0	4
31/07/2024	22	1,4	30	28,3	87	1010	0	0	2,8
31/07/2024	23	0,4	9	28,3	88	1010	0	0	1
01/08/2024	00	0,1	242	28,1	87	1010	0	0	0,4
01/08/2024	01	0,7	234	27,3	88	1009	0	0	1,8
01/08/2024	02	0,4	216	26,9	88	1009	0	0	1,2
01/08/2024	03	0,5	226	26,5	85	1008	0	0	1,5
01/08/2024	04	0,2	232	26,1	85	1008	0	0	0,5
01/08/2024	05	0,2	222	26,1	82	1009	0	0	0,4
01/08/2024	06	1,4	15	26,7	83	1009	30	0	3,1
01/08/2024	07	2	33	28,3	86	1010	123	0	4,4
01/08/2024	08	2,7	31	29,6	82	1010	365	0	5,7
01/08/2024	09	2,4	32	30,9	75	1011	572	0	5,1
01/08/2024	10	1,5	40	32,3	69	1011	733	0	3,1
01/08/2024	11	1,8	53	33	66	1010	867	0	3,9
01/08/2024	12	2,3	50	33,1	66	1010	938	0	5
01/08/2024	13	2,8	58	32,7	69	1009	959	0	6
01/08/2024	14	3,7	64	32	74	1009	903	0	7,3
01/08/2024	15	2,8	61	32,3	73	1008	798	0	6
01/08/2024	16	2,9	55	31,8	75	1008	642	0	6
01/08/2024	17	2	50	31,9	72	1008	457	0	4,5
01/08/2024	18	1,4	63	31,5	71	1008	253	0	3,1
01/08/2024	19	0,5	46	31	70	1008	72	0	1,4
01/08/2024	20	0,5	67	29,4	75	1008	0	0	1,4
01/08/2024	21	0,2	40	29	79	1008	0	0	0,5
01/08/2024	22	0,3	18	28,6	79	1008	0	0	0,5
01/08/2024	23	0,3	5	28,4	82	1008	0	0	0,8
02/08/2024	00	0,2	331	28,2	84	1008	0	0	0,6
02/08/2024	01	0,2	4	28	87	1008	0	0	0,5
02/08/2024	02	0,2	340	27,6	90	1008	0	0	0,5
02/08/2024	03	0,3	327	27,3	89	1007	0	0	0,8
02/08/2024	04	0,3	302	27,2	89	1008	0	0	1,4
02/08/2024	05	0,7	300	26,8	90	1007	0	0	2,5
02/08/2024	06	0,8	285	27	87	1008	28	0	2,6
02/08/2024	07	0,6	297	29,3	73	1008	189	0	2,5
02/08/2024	08	0,7	320	31,2	67	1008	390	0	2,4
02/08/2024	09	1,3	358	32,6	58	1008	593	0	3,3
02/08/2024	10	2,5	40	32,4	59	1008	751	0	5,5
02/08/2024	11	2,3	59	32,3	61	1008	872	0	4,8
02/08/2024	12	1,8	42	33	57	1008	936	0	4,1
02/08/2024	13	3,5	34	32,5	60	1007	939	0	6,8
02/08/2024	14	4,1	39	32,3	66	1007	883	0	7,9
02/08/2024	15	4,8	39	31,8	69	1006	718	0	9,1
02/08/2024	16	9	34	30,8	75	1007	574	0	15,6
02/08/2024	17	6,1	38	30,5	60	1007	457	0	12,9
02/08/2024	18	1,2	5	31,4	59	1007	250	0	3,2
02/08/2024	19	1,4	133	29,6	71	1007	61	0	3,2
02/08/2024	20	1,1	221	28,3	78	1007	0	0	2,4
02/08/2024	21	0,3	296	28,7	77	1009	0	0	0,8
02/08/2024	22	0,3	249	29,1	74	1009	0	0	0,8
02/08/2024	23	0,9	27	28,4	78	1010	0	0	2
03/08/2024	00	0,6	17	28,1	77	1010	0	0	2,2
03/08/2024	01	0,3	347	27,6	81	1010	0	0	1
03/08/2024	02	0,2	278	27,4	81	1009	0	0	0,4
03/08/2024	03	0,2	268	27,1	78	1009	0	0	0,4
03/08/2024	04	0,2	299	26,8	74	1009	0	0	0,5
03/08/2024	05	0,2	258	26,3	72	1010	0	0	0,8
03/08/2024	06	0,5	252	26,2	72	1010	27	0	1,3
03/08/2024	07	0,2	247	28,6	63	1011	184	0	0,5
03/08/2024	08	0,3	283	32	50	1011	386	0	0,7
03/08/2024	09	1	84	31,7	57	1011	580	0	2,6
03/08/2024	10	2,1	80	31,5	58	1011	748	0	4,5
03/08/2024	11	3,6	75	31,4	60	1011	873	0	6,4
03/08/2024	12	4,3	78	31,6	58	1011	942	0	7,6
03/08/2024	13	4,8	81	31,5	65	1011	950	0	8,8
03/08/2024	14	6	79	31,3	71	1010	890	0	9,9
03/08/2024	15	5,7	77	31,2	72	1010	782	0	9,9
03/08/2024	16	4,6	74	31,5	68	1010	627	0	8,7
03/08/2024	17	5,2	71	30,7	74	1009	440	0	9,8
03/08/2024	18	5,1	74	30	76	1009	241	0	8,8
03/08/2024	19	3,2	68	29,4	79	1010	58	0	6,6
03/08/2024	20	2	64	28,7	80	1010	0	0	4,3
03/08/2024	21	1,7	43	28,4	81	1011	0	0	3,8
03/08/2024	22	2,5	31	28,1	82	1011	0	0	5,1
03/08/2024	23	2	23	28	82	1011	0	0	4,5
04/08/2024	00	2	14	27,9	84	1011	0	0	5,2
04/08/2024	01	1,4	17	27,7	86	1011	0	0	3,9
04/08/2024	02	0,4	307	27,3	86	1011	0	0	1,4
04/08/2024	03	0,7	296	26,9	87	1010	0	0	2,2
04/08/2024	04	0,6	303	26,9	86	1010	0	0	2
04/08/2024	05	0,5	286	26,6	86	1010	0	0	1,8
04/08/2024	06	0,7	272	26,8	85	1011	23	0	1,6
04/08/2024	07	1	271	28,7	78	1012	174	0	2,1
04/08/2024	08	0,7	290	31	68	1012	329	0	2,5
04/08/2024	09	1,6	23	32	67	1012	576	0	4
04/08/2024	10	2	25	32,3	68	1012	703	0	4,8
04/08/2024	11	1,6	35	33,4	64	1012	841	0	3,4
04/08/2024	12	3,3	84	32	68	1012	902	0	6,1
04/08/2024	13	4,5	80	31,7	70	1012	919	0	7,8
04/08/2024	14	4,6	74	31,7	69	1011	877	0	8
04/08/2024	15	4	68	31,6	69	1010	774	0	7,7
04/08/2024	16	3,3	66	31,8	67	1010	622	0	6,5
04/08/2024	17	3	58	31,4	70	1009	432	0	6,2
04/08/2024	18	2,9	52	30,8	72	1009	229	0	7,3
04/08/2024	19	3,6	42	29,2	78	1010	41	0	7,7
04/08/2024	20	3,9	37	28,3	81	1010	0	0	7,3
04/08/2024	21	3,3	34	28,1	81	1011	0	0	6,1
04/08/2024	22	3	29	28	81	1011	0	0	5,8
04/08/2024	23	1,7	24	28	82	1011	0	0	4,7
05/08/2024	00	1	304	28	80	1010	0	0	3,5
05/08/2024	01	0,7	325	27,8	80	1010	0	0	2,3
05/08/2024	02	0,4	297	27,5	79	1010	0	0	1,9
05/08/2024	03	0,4	278	27,2	79	1010	0	0	1,7
05/08/2024	04	0,6	273	26,9	80	1009	0	0	1,6
05/08/2024	05	0,2	256	26,6	82	1010	0	0	0,4
05/08/2024	06	0,4	245	26,5	84	1010	14	0	1,4
