Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250049-València-Conselleria Meteo.
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	Veloc.máx.
03/08/2024	16	4,8	121	29,3	76	998	572	0	12,7
03/08/2024	17	1,6	176	30,2	74	998	391	0	7,6
03/08/2024	18	0,7	133	30,4	72	998	206	0	5,6
03/08/2024	19	1,3	72	28,9	81	998	54	0	5,4
03/08/2024	20	1,4	85	27,7	89	999	1	0	7
03/08/2024	21	2,2	80	27,4	90	999	0	0	7,9
03/08/2024	22	3,6	33	27,2	91	1000	0	0	9,5
03/08/2024	23	3,6	35	26,9	93	1000	0	0	8,4
04/08/2024	00	3	37	26,7	94	1000	0	0	8
04/08/2024	01	2,2	40	26,4	97	1000	0	0	6,1
04/08/2024	02	0,5	358	26,2	98	999	0	0	3,5
04/08/2024	03	0,3	10	26	99	999	0	0	2,5
04/08/2024	04	0,2	344	25,8	98	999	0	0	1,3
04/08/2024	05	0,1	321	25,2	100	999	0	0	1,4
04/08/2024	06	0,1	306	25,3	100	1000	30	0	0,7
04/08/2024	07	0,1	316	26	97	1000	113	0	1,9
04/08/2024	08	0,1	334	27,9	84	1001	219	0	2,7
04/08/2024	09	1	23	29,2	78	1001	568	0	5,3
04/08/2024	10	1,1	46	29,9	75	1001	530	0	4,9
04/08/2024	11	1,4	66	30,7	70	1001	831	0	6,1
04/08/2024	12	1,3	115	31,6	67	1000	886	0	5,7
04/08/2024	13	3,6	131	30,4	74	1000	865	0	8,6
04/08/2024	14	3,7	121	30,2	69	999	819	0	9,6
04/08/2024	15	3	144	30,5	69	999	713	0	8,9
04/08/2024	16	0,9	169	31,5	64	998	561	0	6
04/08/2024	17	1,1	175	30,8	69	998	387	0	8,7
04/08/2024	18	2,1	115	29,2	79	998	200	0	8,9
04/08/2024	19	3	90	27,8	90	998	50	0	11,1
04/08/2024	20	2,1	110	27,3	90	999	0	0	9,3
04/08/2024	21	2,8	60	27,1	89	999	0	0	8,6
04/08/2024	22	1,8	15	27	90	999	0	0	6,6
04/08/2024	23	1,6	329	26,8	90	999	0	0	5,9
05/08/2024	00	1,4	13	26,6	90	999	0	0	5,7
05/08/2024	01	0,9	18	26,6	88	999	0	0	3,3
05/08/2024	02	0,5	3	26,3	84	999	0	0	2,1
05/08/2024	03	0,1	349	25,7	91	998	0	0	1,3
05/08/2024	04	0,1	333	25,5	94	998	0	0	0,5
05/08/2024	05	0,1	311	25,5	96	999	0	0	0,8
05/08/2024	06	0,1	295	25,5	96	999	22	0	1,3
05/08/2024	07	0,1	302	26	92	999	113	0	2
05/08/2024	08	0,1	307	27,6	81	999	255	0	1,3
05/08/2024	09	0,1	19	29,8	69	999	561	0	1,5
05/08/2024	10	0,4	135	31,4	62	999	702	0	2,3
05/08/2024	11	2,4	120	30,7	67	998	821	0	6,3
05/08/2024	12	3,2	122	30,1	70	998	875	0	9,2
05/08/2024	13	3	129	30,4	68	998	861	0	8,6
05/08/2024	14	4,3	121	30	68	997	815	0	10
05/08/2024	15	2,6	138	30,5	69	997	718	0	9,6
05/08/2024	16	1,7	136	31	66	996	569	0	8,2
05/08/2024	17	0,8	220	30,8	68	996	391	0	7
05/08/2024	18	1,5	167	29,4	75	996	202	0	8
05/08/2024	19	1,5	64	28,1	83	996	45	0	7,4
05/08/2024	20	2,8	45	27,3	89	997	0	0	8
05/08/2024	21	5,4	29	27,1	93	997	0	0	11,5
05/08/2024	22	4,6	29	26,9	95	997	0	0	9,3
05/08/2024	23	2,9	29	26,7	96	997	0	0	7,4
06/08/2024	00	1,6	3	26,5	98	997	0	0	5,4
06/08/2024	01	1	2	26,2	99	997	0	0	4,8
06/08/2024	02	1,4	13	26	100	997	0	0	5,1
06/08/2024	03	1	13	26	99	997	0	0	4,4
06/08/2024	04	0,3	318	25,4	99	997	0	0	2,8
06/08/2024	05	0,9	318	25	100	997	0	0	3,2
06/08/2024	06	0,1	311	25	100	997	30	0	1
06/08/2024	07	0,1	308	25,9	97	997	129	0	1,2
06/08/2024	08	0,2	335	28	82	998	269	0	1
06/08/2024	09	0,3	15	28,9	74	998	567	0	3,1
06/08/2024	10	0,3	17	30,9	65	997	720	0	2,9
06/08/2024	11	0,5	108	31,9	64	997	831	0	4,4
06/08/2024	12	1,3	86	31,4	68	997	882	0	6
06/08/2024	13	1	117	31,8	65	996	876	0	5,9
06/08/2024	14	1,4	131	32,3	59	996	825	0	6,9
06/08/2024	15	4,4	119	30,4	71	995	717	0	9,3
06/08/2024	16	4,4	142	29,9	73	995	569	0	9,5
06/08/2024	17	1,9	127	30,1	73	995	387	0	8,7
06/08/2024	18	4,4	77	28,7	82	995	202	0	14,1
06/08/2024	19	4,6	61	28	86	996	50	0	14,2
06/08/2024	20	3,2	64	27,8	80	996	0	0	10,6
06/08/2024	21	2,9	41	27,9	71	997	0	0	7,9
06/08/2024	22	1,4	83	27,6	76	997	0	0	7,1
06/08/2024	23	0,5	64	27,3	83	997	0	0	3,4
07/08/2024	00	0,3	15	26,7	89	997	0	0	1,9
07/08/2024	01	0,1	2	26,5	84	997	0	0	1,6
07/08/2024	02	0,1	353	26,2	84	997	0	0	1
07/08/2024	03	0,7	331	25,6	84	997	0	0	2,8
07/08/2024	04	0,5	314	25	86	997	0	0	2,7
07/08/2024	05	0,5	317	24,8	84	997	0	0	2,4
07/08/2024	06	0,7	319	24,6	80	997	28	0	3,1
07/08/2024	07	0,3	324	25,3	75	998	134	0	1,8
07/08/2024	08	0,1	339	27,6	69	999	293	0	1
07/08/2024	09	1,3	51	29,1	71	999	563	0	5,7
07/08/2024	10	1,3	152	30	68	999	725	0	7,3
07/08/2024	11	1,5	154	30	74	999	756	0	8,6
07/08/2024	12	1,9	146	29,9	75	999	755	0	9,3
07/08/2024	13	1,6	139	30,6	70	999	834	0	8,6
07/08/2024	14	1,5	179	30,7	70	999	798	0	8,1
07/08/2024	15	1,2	177	31	70	998	737	0	6,6
07/08/2024	16	1,3	160	30,9	67	998	574	0	8,1
07/08/2024	17	0,8	160	31	62	998	399	0	6,1
07/08/2024	18	1,2	50	30,1	64	998	211	0	6,3
07/08/2024	19	0,3	44	29,7	65	998	53	0	2,5
07/08/2024	20	0,1	79	28,4	70	999	0	0	0,9
07/08/2024	21	0,3	46	27,8	79	999	0	0	1,2
07/08/2024	22	0,2	41	27,5	77	1000	0	0	0,5
07/08/2024	23	0,2	9	27,2	85	1000	0	0	0,8
08/08/2024	00	0,1	355	26,6	89	1000	0	0	0,5
08/08/2024	01	0,1	291	26,2	73	1000	0	0	0,6
08/08/2024	02	0,2	317	25,6	70	1000	0	0	1,9
08/08/2024	03	0,1	328	25,1	71	1000	0	0	1,2
08/08/2024	04	0,1	310	24,8	70	1000	0	0	0,9
08/08/2024	05	0,1	311	24,4	69	1000	0	0	1,3
08/08/2024	06	0,1	297	24,5	68	1000	20	0	1,1
08/08/2024	07	0,1	322	25,4	65	1001	155	0	1,9
08/08/2024	08	0,2	322	26,9	65	1002	245	0	2,8
08/08/2024	09	0,4	21	29	67	1002	567	0	3,1
08/08/2024	10	0,7	81	30,5	65	1002	727	0	4,5
08/08/2024	11	0,8	97	30,8	64	1002	833	0	5,5
08/08/2024	12	1,2	81	31,1	62	1001	885	0	6,4
08/08/2024	13	0,9	137	31,7	61	1001	879	0	6
08/08/2024	14	0,9	163	32	62	1001	823	0	5
08/08/2024	15	1	178	31,9	62	1001	719	0	7
08/08/2024	16	0,8	145	31,9	62	1000	559	0	5,7
08/08/2024	17	0,6	100	31,8	65	1000	393	0	4,8
08/08/2024	18	0,5	88	30,8	74	1000	204	0	4,5
08/08/2024	19	0,6	72	29,1	86	1000	48	0	5
08/08/2024	20	0,5	60	27,7	97	1001	0	0	3,9
08/08/2024	21	0,1	72	27,4	98	1001	0	0	1,5
08/08/2024	22	0,2	46	27,1	100	1002	0	0	1,1
08/08/2024	23	0,2	44	26,8	100	1002	0	0	0,5
09/08/2024	00	0,1	12	26,5	100	1002	0	0	0,5
09/08/2024	01	0,1	322	26,2	100	1002	0	0	0,5
09/08/2024	02	0,1	304	25,9	100	1002	0	0	0,8
09/08/2024	03	0,1	315	25,3	100	1002	0	0	0,5
09/08/2024	04	0,1	315	24,9	95	1002	0	0	1
09/08/2024	05	0,1	339	24,6	94	1003	0	0	0,8
09/08/2024	06	0,1	298	24,6	84	1003	17	0	0,4
09/08/2024	07	0,1	283	25,6	74	1003	149	0	0,4
09/08/2024	08	0,1	278	28	69	1004	315	0	0,6
09/08/2024	09	0,1	187	29,6	68	1004	564	0	0,6
09/08/2024	10	0,4	148	30,9	64	1004	709	0	2,7
09/08/2024	11	1	131	31,5	64	1004	819	0	4,1
09/08/2024	12	1,5	118	32	55	1004	881	0	5,5
09/08/2024	13	1,1	134	32,8	51	1004	879	0	5,3
09/08/2024	14	1	148	33	51	1003	826	0	6,3
09/08/2024	15	0,8	191	32,7	57	1003	720	0	5,5
09/08/2024	16	0,6	187	32,8	56	1003	576	0	5,4
09/08/2024	17	0,4	155	32,4	59	1003	394	0	4,3
09/08/2024	18	0,3	58	31,5	65	1003	205	0	4,2
09/08/2024	19	0,7	58	29,4	83	1003	47	0	4,1
09/08/2024	20	0,5	54	27,9	97	1003	0	0	3,2
09/08/2024	21	0,3	36	27,6	100	1004	0	0	1,8
09/08/2024	22	0,2	14	27,4	99	1004	0	0	1,6
09/08/2024	23	0,2	20	27,2	95	1004	0	0	0,4
10/08/2024	00	0,1	5	26,7	100	1004	0	0	0,5
10/08/2024	01	0,1	314	26,3	100	1004	0	0	0,5
10/08/2024	02	0,1	307	25,8	96	1004	0	0	0,4
10/08/2024	03	0,1	289	25,2	80	1004	0	0	0,4
10/08/2024	04	0,1	302	25,1	81	1004	0	0	0,7
10/08/2024	05	0,4	314	24,7	83	1004	0	0	2,5
10/08/2024	06	0,3	314	24,5	75	1004	32	0	1,7
10/08/2024	07	0,1	306	25,2	64	1004	158	0	1,2
10/08/2024	08	0,1	270	27,8	54	1005	331	0	0,5
10/08/2024	09	0,1	350	30,3	59	1005	586	0	0,5
10/08/2024	10	0,1	223	32,8	48	1004	738	0	0,6
10/08/2024	11	0,7	154	34	42	1004	839	0	2,6
10/08/2024	12	2,2	124	33	46	1004	886	0	6,1
10/08/2024	13	1,9	136	33,7	42	1004	888	0	7,1
10/08/2024	14	1,9	133	33,1	49	1004	836	0	7,2
10/08/2024	15	2,1	124	32,4	54	1003	728	0	6,9
10/08/2024	16	2,4	142	32,2	52	1003	578	0	6,8
10/08/2024	17	1,9	146	32,2	49	1003	398	0	7,4
10/08/2024	18	1,1	135	31,8	52	1002	207	0	4,9
10/08/2024	19	0,2	85	30,9	58	1002	47	0	1,9
10/08/2024	20	0,2	44	28,7	71	1002	0	0	0,9
10/08/2024	21	0,3	61	28,2	77	1003	0	0	1,6
10/08/2024	22	0,1	74	27,8	83	1003	0	0	0,4
10/08/2024	23	0,1	39	27,5	88	1003	0	0	0,6
11/08/2024	00	0,2	44	27,2	92	1003	0	0	0,5
11/08/2024	01	0,1	20	26,5	92	1003	0	0	0,4
11/08/2024	02	0,3	321	25,8	89	1003	0	0	1,4
11/08/2024	03	2,1	314	25	75	1002	0	0	5,3
11/08/2024	04	1,5	314	24,7	72	1002	0	0	4,3
11/08/2024	05	0,4	311	24,5	69	1002	0	0	2,6
11/08/2024	06	0,1	304	24,3	69	1002	33	0	1
11/08/2024	07	0,1	286	25,5	64	1002	161	0	0,8
11/08/2024	08	0,1	301	28,2	54	1002	338	0	0,8
11/08/2024	09	0,2	279	30,5	53	1002	583	0	0,8
11/08/2024	10	0,3	73	31,8	50	1002	734	0	2
11/08/2024	11	1,2	129	31,7	52	1002	836	0	4,9
11/08/2024	12	3,2	124	31,5	47	1001	886	0	7,4
11/08/2024	13	1,4	127	33,1	40	1001	878	0	6,4
11/08/2024	14	1,5	129	33,3	40	1001	828	0	6,4
11/08/2024	15	2	134	32,5	45	1000	720	0	8
11/08/2024	16	0,8	177	32,6	52	999	568	0	6,3
11/08/2024	17	0,5	197	32,4	53	999	388	0	4,7
11/08/2024	18	0,4	204	31,5	59	999	199	0	4,5
11/08/2024	19	0,8	111	29,4	71	999	45	0	5,6
11/08/2024	20	0,7	89	28	84	999	0	0	4,6
11/08/2024	21	0,4	70	27,7	86	1000	0	0	2,7
11/08/2024	22	0,5	56	27,5	90	1000	0	0	2,1
11/08/2024	23	0,1	9	27,1	93	1000	0	0	0,9
12/08/2024	00	0,1	13	26,8	96	1000	0	0	0,6
12/08/2024	01	0,1	1	26,4	97	1000	0	0	0,5
12/08/2024	02	0,1	324	25,8	97	999	0	0	1,1
12/08/2024	03	0,4	325	25,3	96	999	0	0	2,5
12/08/2024	04	0,1	292	25	92	999	0	0	1
12/08/2024	05	0,1	296	24,5	88	999	0	0	0,7
12/08/2024	06	0,7	311	24,2	80	999	26	0	2,7
12/08/2024	07	0,1	310	25,1	71	999	108	0	1,3
12/08/2024	08	0,1	300	27,1	62	999	271	0	0,7
12/08/2024	09	0,1	209	29,3	67	999	556	0	0,7
12/08/2024	10	0,2	174	31,6	54	999	710	0	1,2
12/08/2024	11	1,8	139	31,4	54	998	814	0	5,3
12/08/2024	12	3,6	127	30,6	58	998	864	0	8,4
12/08/2024	13	3,7	126	30,4	64	997	862	0	9,8
12/08/2024	14	5,6	120	29,9	66	997	806	0	10,7
12/08/2024	15	4,4	122	30	66	996	700	0	10,1
12/08/2024	16	3,2	125	30,2	70	996	556	0	9,7
12/08/2024	17	1,8	148	30,7	68	996	378	0	7,8
12/08/2024	18	0,8	101	30,5	70	995	192	0	5,4
12/08/2024	19	1,5	104	28,6	87	996	39	0	7,8
12/08/2024	20	3,6	49	27,7	96	997	0	0	10,4
12/08/2024	21	3,3	45	27,5	96	997	0	0	8,9
12/08/2024	22	2,6	39	27,5	96	997	0	0	7,3
12/08/2024	23	2,2	29	27,1	97	998	0	0	5,7
13/08/2024	00	3,4	26	26,9	98	997	0	0	7,3
13/08/2024	01	1	23	26,8	98	997	0	0	2,9
13/08/2024	02	0,6	21	26,6	99	996	0	0	2
13/08/2024	03	0,6	337	26,3	95	996	0	0	3,5
13/08/2024	04	0,6	303	26,2	87	996	0	0	4,4
13/08/2024	05	0,7	6	26,3	92	996	0	0	3,1
13/08/2024	06	0,1	351	26,1	93	997	22	0	1,1
13/08/2024	07	0,1	334	26,6	88	996	125	0	0,6
13/08/2024	08	0,6	12	27,6	84	996	264	0	2,1
13/08/2024	09	0,6	8	28,4	85	996	288	0	3,3
13/08/2024	10	0,2	336	30,3	72	996	337	0	1,7
13/08/2024	11	1	97	30,7	68	996	654	0	4,9
13/08/2024	12	3,1	122	30,2	70	995	875	0	7
13/08/2024	13	2,8	130	31,1	66	995	821	0	7,4
13/08/2024	14	5,3	121	29,9	70	994	708	0	9,8
13/08/2024	15	5,7	126	29,9	71	993	698	0	11,9
13/08/2024	16	3,5	147	30,1	72	993	545	0	10,4
13/08/2024	17	2,4	207	29,4	78	994	231	0	10,8
13/08/2024	18	7,4	48	27,5	80	995	54	0	18,3
13/08/2024	19	4,8	63	26,4	68	995	29	0	14,3
13/08/2024	20	1,1	41	26,8	68	996	0	0	5,1
13/08/2024	21	0,4	339	26,7	65	996	0	0	3,3
13/08/2024	22	0,1	317	26,8	62	996	0	0	1,2
13/08/2024	23	0,1	347	26,6	62	996	0	0	0,8
14/08/2024	00	0,1	330	26,3	64	996	0	0	1,1
14/08/2024	01	0,1	317	26,2	65	996	0	0	0,8
14/08/2024	02	0,1	318	25,9	68	996	0	0	1,6
14/08/2024	03	0,3	280	25,6	70	996	0	0	2,6
14/08/2024	04	0,1	292	25,6	70	996	0	0	0,5
14/08/2024	05	0,1	286	25,4	73	996	0	0	0,8
14/08/2024	06	0,1	324	25,6	70	997	3	0	0,9
14/08/2024	07	0,2	346	25,8	69	997	40	0	1,5
14/08/2024	08	0,4	17	26,5	65	998	98	0	1,8
14/08/2024	09	0,3	16	27,4	58	998	143	0	3,3
14/08/2024	10	0,5	30	28,6	54	998	406	0	2,4
14/08/2024	11	1,1	96	29,8	47	998	799	0	5,7
14/08/2024	12	1,6	147	30,3	42	998	917	0	7,9
14/08/2024	13	2,6	26	28,7	51	998	401	0	9,5
14/08/2024	14	0,2	355	26,1	69	998	251	0,8	3,1
14/08/2024	15	0,1	273	27,6	58	998	194	0	1,1
14/08/2024	16	0,8	173	26,8	65	999	107	1,6	3,2
14/08/2024	17	0,9	196	26,1	73	998	140	0	3,7
14/08/2024	18	0,1	221	26,1	71	999	45	0	0,6
14/08/2024	19	0,3	295	25,9	76	999	33	0	2
14/08/2024	20	0,9	312	24,8	80	1000	0	0	3,4
14/08/2024	21	0,4	298	24,6	84	1000	0	0	3,3
14/08/2024	22	0,8	297	24,4	88	1001	0	0	4,5
14/08/2024	23	1,6	309	24,1	89	1001	0	0	4,9
15/08/2024	00	0,7	258	23,8	90	1001	0	0	3,2
15/08/2024	01	1,3	309	23,2	82	1001	0	0	4,2
15/08/2024	02	0,9	319	23,6	65	1001	0	0	5,5
15/08/2024	03	0,9	319	23,5	65	1001	0	0	3,7
15/08/2024	04	1,5	321	22,7	74	1001	0	0	4,6
15/08/2024	05	2,1	321	22,2	70	1001	0	0	6,4
15/08/2024	06	2,5	315	21,8	62	1002	29	0	6,9
15/08/2024	07	4	315	21,8	59	1002	170	0	10,4
15/08/2024	08	0,7	333	24,3	49	1002	355	0	4,1
15/08/2024	09	0,1	317	26,6	42	1002	594	0	1,6
15/08/2024	10	0,2	113	28,4	37	1002	739	0	1,9
15/08/2024	11	2,2	122	27,7	39	1002	860	0	7
15/08/2024	12	1,2	102	28,7	38	1002	897	0	5,3
15/08/2024	13	1,3	134	29,2	39	1002	886	0	7,1
15/08/2024	14	2,3	135	28,8	43	1002	838	0	9,2
15/08/2024	15	2,2	171	28,7	49	1002	723	0	10
15/08/2024	16	1,8	196	28,1	55	1002	578	0	9,6
15/08/2024	17	1,3	134	28,3	53	1002	411	0	6,9
15/08/2024	18	0,9	68	27,9	54	1002	192	0	5,8
15/08/2024	19	0,5	92	26,6	60	1002	23	0	3,7
15/08/2024	20	0,2	49	26,1	63	1002	0	0	2,5
15/08/2024	21	0,2	58	25,8	64	1003	0	0	0,8
15/08/2024	22	0,1	198	25,5	67	1003	0	0	0,4
15/08/2024	23	0,1	211	25,2	67	1003	0	0	0,4
16/08/2024	00	0,1	281	24,7	69	1003	0	0	0,5
16/08/2024	01	0,3	296	24,4	70	1003	0	0	2,8
16/08/2024	02	1,8	307	23,7	73	1003	0	0	5,1
16/08/2024	03	2	316	23,2	76	1002	0	0	5
16/08/2024	04	1,9	314	23	75	1002	0	0	5,6
16/08/2024	05	1,9	305	22,9	73	1002	0	0	6
16/08/2024	06	1	306	22,7	76	1003	30	0	4,7
16/08/2024	07	0,2	308	23,8	69	1003	164	0	2,5
16/08/2024	08	0,3	298	25,8	59	1003	345	0	4,1
16/08/2024	09	0,1	297	28,5	48	1003	578	0	2,1
16/08/2024	10	0,2	335	30,6	40	1003	730	0	1,6
16/08/2024	11	1,4	128	30,3	43	1003	829	0	5,6
16/08/2024	12	2,2	125	30,1	43	1002	880	0	7,2
16/08/2024	13	2,8	135	30,5	41	1002	878	0	7,9
16/08/2024	14	2,7	136	31	39	1002	824	0	7,7
16/08/2024	15	4,2	125	30,2	43	1001	715	0	9,5
16/08/2024	16	2,8	124	30,4	42	1001	562	0	9,3
16/08/2024	17	5,5	126	29,1	50	1001	379	0	10,2
16/08/2024	18	3,8	134	28,6	56	1001	189	0	9,5
16/08/2024	19	3,2	133	27,5	62	1001	34	0	6,7
16/08/2024	20	1,7	128	26,9	71	1002	0	0	3,9
16/08/2024	21	0,3	164	26,7	74	1003	0	0	1,4
16/08/2024	22	0,1	215	26,5	77	1003	0	0	0,6
16/08/2024	23	0,1	331	26,1	78	1003	0	0	0,6
17/08/2024	00	0,1	25	25,6	78	1003	0	0	0,5
17/08/2024	01	0,1	320	25,3	74	1003	0	0	0,4
17/08/2024	02	0,1	297	24,5	74	1002	0	0	1,5
17/08/2024	03	0,7	296	24,1	70	1002	0	0	4,1
17/08/2024	04	0,7	297	23,8	69	1002	0	0	3,8
17/08/2024	05	0,1	288	23,4	69	1002	0	0	0,9
17/08/2024	06	0,1	270	23,1	68	1002	33	0	1
17/08/2024	07	0,1	269	24,2	62	1002	170	0	0,9
17/08/2024	08	0,1	213	26,4	56	1002	352	0	1,2
17/08/2024	09	0,3	183	28,5	57	1002	583	0	2,6
17/08/2024	10	0,4	162	30,6	53	1002	733	0	2,8
17/08/2024	11	2,8	145	30,8	51	1001	837	0	7,5
17/08/2024	12	6,1	131	29,7	56	1001	885	0	11,3
17/08/2024	13	8,9	134	29,4	59	1000	862	0	14,5
17/08/2024	14	9,5	135	30,1	54	999	824	0	14,8
17/08/2024	15	11,6	131	30,4	52	998	710	0	17,7
17/08/2024	16	7	123	31,1	50	998	556	0	13,7
17/08/2024	17	6,7	118	31,1	50	998	354	0	11,3
17/08/2024	18	1,3	94	31,4	54	997	120	0	6
17/08/2024	19	2,6	29	29,1	76	997	24	0	6,5
17/08/2024	20	4,1	27	27,7	88	998	0	0	9,4
17/08/2024	21	2,8	29	27,4	87	999	0	0	6,7
17/08/2024	22	1	329	27,3	79	998	0	0	3,5
17/08/2024	23	0,1	227	27,5	62	998	0	0	0,9
18/08/2024	00	0,1	219	27,2	59	998	0	0	0,6
18/08/2024	01	0,1	311	26,9	63	998	0	0	0,8
18/08/2024	02	1,2	19	26,1	75	998	0	0	4,3
18/08/2024	03	0,3	2	25,8	87	997	0	0	1,6
18/08/2024	04	0,1	297	25,2	73	997	0	0	0,7
18/08/2024	05	0,1	289	24,6	68	997	0	0	1,3
18/08/2024	06	1,5	314	24,7	64	998	27	0	4,2
18/08/2024	07	0,3	315	25,5	60	998	161	0	2,7
18/08/2024	08	0,1	338	27,9	58	999	346	0	0,9
18/08/2024	09	0,6	46	29,4	63	999	570	0	3,7
18/08/2024	10	0,8	104	30,3	57	999	722	0	4,1
18/08/2024	11	1,5	101	30,6	52	999	824	0	6,5
18/08/2024	12	1,8	119	30,8	54	998	872	0	7,3
18/08/2024	13	1,5	136	31,6	50	998	854	0	7,2
18/08/2024	14	1,8	145	31,6	53	997	804	0	8
18/08/2024	15	2,1	137	31,3	54	997	693	0	8,6
18/08/2024	16	2,1	134	30,7	57	997	470	0	7,5
18/08/2024	17	3,8	129	29,8	66	997	343	0	8,7
18/08/2024	18	3,8	125	29,7	61	997	176	0	7,7
18/08/2024	19	2,4	135	29,1	64	997	27	0	5,6
18/08/2024	20	0,6	123	28,5	70	998	0	0	1,8
18/08/2024	21	0,2	358	28,2	77	999	0	0	1,6
18/08/2024	22	0,9	307	27,8	76	999	0	0	4,7
18/08/2024	23	1,1	7	27,7	66	999	0	0	4,3
19/08/2024	00	0,3	12	27,4	62	999	0	0	1,1
19/08/2024	01	0,1	299	27,2	60	999	0	0	0,7
19/08/2024	02	0,1	299	26,5	70	999	0	0	1,5
19/08/2024	03	0,2	352	26,9	66	998	0	0	1,7
19/08/2024	04	0,1	269	26,5	66	998	0	0	0,6
19/08/2024	05	0,1	270	25,5	72	999	0	0	0,7
19/08/2024	06	0,4	13	25,5	69	999	20	0	1,4
19/08/2024	07	0,4	347	26,7	52	999	150	0	2,4
19/08/2024	08	0,1	24	28,4	49	1000	326	0	0,5
19/08/2024	09	0,4	103	29,4	58	1000	439	0	2,5
19/08/2024	10	3,1	122	27,9	71	1000	518	0	7,6
19/08/2024	11	3,7	133	28,4	68	999	844	0	9,3
19/08/2024	12	6,3	129	27,8	61	999	867	0	13
19/08/2024	13	5,5	126	27,9	57	998	862	0	12,2
19/08/2024	14	3,9	127	28,2	55	998	801	0	11,1
19/08/2024	15	3,8	125	28,1	56	998	697	0	11,1
19/08/2024	16	1,9	143	28,8	58	997	539	0	9,2
19/08/2024	17	1,3	149	28,8	61	997	351	0	7,4
19/08/2024	18	1,6	102	27,8	65	998	159	0	8,2
19/08/2024	19	0,6	171	27	71	998	23	0	6,1
19/08/2024	20	0,5	69	26,5	76	999	0	0	3,9
19/08/2024	21	0,4	45	26,3	78	1000	0	0	2,5
19/08/2024	22	0,8	336	25,8	77	1000	0	0	3,9
19/08/2024	23	0,1	358	25,7	77	1000	0	0	1,9
20/08/2024	00	0,1	346	25,6	77	999	0	0	0,6
20/08/2024	01	0,2	328	25,3	77	999	0	0	1,9
20/08/2024	02	1,2	319	25	78	999	0	0	4
20/08/2024	03	1,2	320	24,7	79	999	0	0	3,7
20/08/2024	04	0,4	319	24,5	79	999	0	0	3,5
20/08/2024	05	0,4	325	24,1	80	999	0	0	1,9
20/08/2024	06	0,3	320	23,9	81	999	18	0	2
20/08/2024	07	0,6	321	24,1	80	999	114	0	3,6
20/08/2024	08	0,2	326	25,7	72	1000	285	0	2,9
20/08/2024	09	0,1	343	28,2	64	1000	431	0	0,8
20/08/2024	10	0,1	285	30,2	60	1000	700	0	0,9
20/08/2024	11	0,7	158	31,6	56	1000	794	0	4
20/08/2024	12	1	131	31,3	59	999	857	0	5,8
20/08/2024	13	1,8	136	31,1	64	999	846	0	8,4
20/08/2024	14	3,5	120	29,9	69	998	789	0	9,9
20/08/2024	15	5,3	123	29	75	998	673	0	10,7
20/08/2024	16	2,4	143	29,9	68	998	515	0	8,8
20/08/2024	17	4,4	125	29	74	998	330	0	10,6
20/08/2024	18	2,3	130	29	78	998	148	0	7,8
20/08/2024	19	1,5	123	28	87	998	21	0	5,4
20/08/2024	20	0,3	142	27,5	93	999	0	0	3,8
20/08/2024	21	0,7	68	27	95	1001	0	0	3,8
20/08/2024	22	0,5	43	26,8	95	1001	0	0	3
20/08/2024	23	0,3	16	26,7	95	1001	0	0	1,7
21/08/2024	00	0,8	2	26,5	96	1001	0	0	3,8
21/08/2024	01	0,6	11	26,3	98	1001	0	0	3,5
21/08/2024	02	0,1	1	25,9	100	1001	0	0	1,2
21/08/2024	03	0,4	29	26	100	1002	0	0	1,2
21/08/2024	04	0,2	46	25,9	100	1002	0	0	0,9
21/08/2024	05	0,2	25	25,7	100	1002	0	0	0,6
21/08/2024	06	0,2	21	25,5	100	1003	12	0	0,4
21/08/2024	07	0,1	359	26,1	98	1003	90	0	0,7
21/08/2024	08	0,4	10	26,7	91	1004	137	0	2,1
21/08/2024	09	0,4	70	28,7	74	1004	491	0	3,9
21/08/2024	10	0,8	96	29,8	62	1004	626	0	4,6
21/08/2024	11	2	137	29,6	67	1004	668	0	6,8
21/08/2024	12	4,3	124	29,3	64	1003	811	0	10,1
21/08/2024	13	4,2	130	29,1	69	1003	815	0	10,7
21/08/2024	14	4,9	123	28,9	68	1003	776	0	12
21/08/2024	15	4,9	134	28,7	71	1002	587	0	11,1
21/08/2024	16	6,6	134	28,2	73	1001	471	0	12,2
21/08/2024	17	7,3	131	27,5	80	1001	283	0	12,4
21/08/2024	18	4,6	132	27,7	75	1001	146	0	9,7
21/08/2024	19	2,8	122	27,3	75	1001	14	0	7,7
21/08/2024	20	2,4	125	27,1	79	1002	0	0	6,5
21/08/2024	21	0,2	89	27	80	1002	0	0	2,5
21/08/2024	22	0,2	69	26,9	84	1002	0	0	2
21/08/2024	23	0,4	337	26,7	86	1002	0	0	2,8
22/08/2024	00	0,6	315	26,2	92	1001	0	0	3,9
22/08/2024	01	0,2	326	25,9	93	1001	0	0	1,5
22/08/2024	02	0,6	312	25,5	92	1000	0	0	3,5
22/08/2024	03	1,3	318	25	93	1000	0	0	4,1
22/08/2024	04	0,1	294	24,9	92	1000	0	0	1,2
22/08/2024	05	0,1	285	24,7	90	1000	0	0	0,5
22/08/2024	06	0,1	283	24,8	89	1000	21	0	0,4
